1717442844.059,519697.134026,4450472.950789,0,-3.04,0,-0.01,2024,12,6,6,10,33,750,40.188391,117.231299,135.2
1717442844.109,519697.133118,4450472.943183,0,-3.04,0.01,-0.01,2024,12,6,6,10,33,800,40.188391,117.231299,135.33
1717442844.159,519697.132496,4450472.934936,0,-3.04,0.01,-0.01,2024,12,6,6,10,33,850,40.188391,117.231299,135.46
1717442844.209,519697.125199,4450472.90783,0,-3.04,0.01,-0.01,2024,12,6,6,10,33,900,40.188391,117.231299,135.58
1717442844.259,519697.124861,4450472.898633,0,-3.04,0.01,-0.01,2024,12,6,6,10,33,950,40.188391,117.231299,135.71
1717442844.309,519697.12455,4450472.888828,0,-3.04,0.01,-0.01,2024,12,6,6,10,34,0,40.18839,117.231299,135.84
1717442844.359,519697.124505,4450472.878276,0,-3.04,0.02,-0.01,2024,12,6,6,10,34,50,40.18839,117.231299,135.97
1717442844.409,519697.118448,4450472.848655,0,-3.04,0.02,-0.01,2024,12,6,6,10,34,100,40.18839,117.231299,136.08
1717442844.459,519697.118628,4450472.837347,0,-3.04,0.02,-0.02,2024,12,6,6,10,34,150,40.18839,117.231299,136.21
1717442844.509,519697.119019,4450472.826141,0,-3.04,0.02,-0.02,2024,12,6,6,10,34,200,40.18839,117.231299,136.34
1717442844.559,519697.11964,4450472.814559,0,-3.04,0.02,-0.02,2024,12,6,6,10,34,250,40.18839,117.231299,136.46
1717442844.609,519697.114877,4450472.783538,0,-3.04,0.03,-0.02,2024,12,6,6,10,34,300,40.188389,117.231299,136.58
1717442844.659,519697.11612,4450472.771046,0,-3.04,0.03,-0.02,2024,12,6,6,10,34,350,40.188389,117.231299,136.71
1717442844.709,519697.117789,4450472.758843,0,-3.04,0.04,-0.02,2024,12,6,6,10,34,400,40.188389,117.231299,136.84
1717442844.759,519697.11993,4450472.747046,0,-3.04,0.04,-0.02,2024,12,6,6,10,34,450,40.188389,117.231299,136.96
1717442844.81,519697.116622,4450472.716742,0,-3.04,0.04,-0.02,2024,12,6,6,10,34,500,40.188389,117.231299,137.08
1717442844.859,519697.119224,4450472.705645,0,-3.04,0.04,-0.02,2024,12,6,6,10,34,550,40.188389,117.231299,137.21
1717442844.909,519697.122182,4450472.694693,0,-3.04,0.04,-0.02,2024,12,6,6,10,34,600,40.188389,117.231299,137.33
1717442844.959,519697.125585,4450472.683793,0,-3.04,0.04,-0.02,2024,12,6,6,10,34,650,40.188389,117.231299,137.46
1717442845.009,519697.123165,4450472.653876,0,-3.04,0.05,-0.02,2024,12,6,6,10,34,700,40.188388,117.231299,137.57
1717442845.059,519697.126783,4450472.643245,0,-3.04,0.05,-0.02,2024,12,6,6,10,34,750,40.188388,117.231299,137.7
1717442845.109,519697.131143,4450472.633464,0,-3.04,0.05,-0.02,2024,12,6,6,10,34,800,40.188388,117.231299,137.83
1717442845.159,519697.136221,4450472.624646,0,-3.04,0.05,-0.02,2024,12,6,6,10,34,850,40.188388,117.231299,137.95
1717442845.209,519697.137433,4450472.598267,0,-3.04,0.04,-0.02,2024,12,6,6,10,34,900,40.188388,117.231299,138.06
1717442845.259,519697.143086,4450472.590225,0,-3.04,0.04,-0.02,2024,12,6,6,10,34,950,40.188388,117.231299,138.19
1717442845.309,519697.148808,4450472.58187,0,-3.04,0.04,-0.02,2024,12,6,6,10,35,0,40.188388,117.231299,138.31
1717442845.359,519697.15458,4450472.573726,0,-3.04,0.05,-0.02,2024,12,6,6,10,35,50,40.188388,117.231299,138.44
1717442845.409,519697.157669,4450472.54818,0,-3.04,0.05,-0.02,2024,12,6,6,10,35,100,40.188387,117.231299,138.55
1717442845.459,519697.16479,4450472.541156,0,-3.04,0.05,-0.01,2024,12,6,6,10,35,150,40.188387,117.231299,138.67
1717442845.509,519697.172467,4450472.53493,0,-3.04,0.05,-0.01,2024,12,6,6,10,35,200,40.188387,117.231299,138.8
1717442845.559,519697.180146,4450472.529371,0,-3.04,0.05,-0.01,2024,12,6,6,10,35,250,40.188387,117.2313,138.92
1717442845.609,519697.184297,4450472.507004,0,-3.04,0.05,-0.01,2024,12,6,6,10,35,300,40.188387,117.2313,139.03
1717442845.659,519697.192123,4450472.502685,0,-3.04,0.05,-0.01,2024,12,6,6,10,35,350,40.188387,117.2313,139.16
1717442845.709,519697.200512,4450472.498944,0,-3.04,0.05,-0.01,2024,12,6,6,10,35,400,40.188387,117.2313,139.28
1717442845.759,519697.20933,4450472.495797,0,-3.04,0.06,-0.01,2024,12,6,6,10,35,450,40.188387,117.2313,139.41
1717442845.809,519697.215116,4450472.476156,0,-3.04,0.06,-0.01,2024,12,6,6,10,35,500,40.188387,117.2313,139.53
1717442845.859,519697.224691,4450472.474865,0,-3.04,0.06,-0.01,2024,12,6,6,10,35,550,40.188387,117.2313,139.65
1717442845.909,519697.234509,4450472.474463,0,-3.04,0.06,-0.01,2024,12,6,6,10,35,600,40.188387,117.2313,139.78
1717442845.959,519697.244538,4450472.474715,0,-3.04,0.05,-0.01,2024,12,6,6,10,35,650,40.188387,117.2313,139.91
1717442846.009,519697.249625,4450472.457939,0,-3.03,0.06,-0,2024,12,6,6,10,35,700,40.188387,117.2313,140.03
1717442846.059,519697.259865,4450472.45952,0,-3.03,0.06,-0,2024,12,6,6,10,35,750,40.188387,117.2313,140.16
1717442846.109,519697.270249,4450472.462012,0,-3.03,0.06,-0,2024,12,6,6,10,35,800,40.188387,117.231301,140.28
1717442846.159,519697.280842,4450472.465412,0,-3.03,0.05,-0,2024,12,6,6,10,35,850,40.188387,117.231301,140.41
1717442846.209,519697.286131,4450472.451815,0,-3.03,0.05,-0,2024,12,6,6,10,35,900,40.188386,117.231301,140.52
1717442846.259,519697.296959,4450472.456316,0,-3.03,0.05,0,2024,12,6,6,10,35,950,40.188387,117.231301,140.65
1717442846.309,519697.307756,4450472.461331,0,-3.03,0.05,0,2024,12,6,6,10,36,0,40.188387,117.231301,140.78
1717442846.359,519697.318332,4450472.466956,0,-3.03,0.05,0,2024,12,6,6,10,36,50,40.188387,117.231301,140.9
1717442846.409,519697.323609,4450472.4561,0,-3.03,0.05,0,2024,12,6,6,10,36,100,40.188387,117.231301,141.02
1717442846.459,519697.334173,4450472.463265,0,-3.03,0.05,0,2024,12,6,6,10,36,150,40.188387,117.231301,141.14
1717442846.509,519697.344986,4450472.471095,0,-3.03,0.05,0,2024,12,6,6,10,36,200,40.188387,117.231301,141.27
1717442846.559,519697.355655,4450472.479557,0,-3.03,0.04,0,2024,12,6,6,10,36,250,40.188387,117.231302,141.39
1717442846.609,519697.361158,4450472.471746,0,-3.03,0.04,0,2024,12,6,6,10,36,300,40.188387,117.231302,141.51
1717442846.66,519697.37155,4450472.481027,0,-3.03,0.04,0,2024,12,6,6,10,36,350,40.188387,117.231302,141.63
1717442846.709,519697.381967,4450472.490828,0,-3.03,0.04,0,2024,12,6,6,10,36,400,40.188387,117.231302,141.76
1717442846.759,519697.392607,4450472.501328,0,-3.03,0.04,0,2024,12,6,6,10,36,450,40.188387,117.231302,141.89
1717442846.809,519697.398147,4450472.495753,0,-3.04,0.03,0,2024,12,6,6,10,36,500,40.188387,117.231302,142.01
1717442846.859,519697.408481,4450472.506885,0,-3.04,0.03,0.01,2024,12,6,6,10,36,550,40.188387,117.231302,142.14
1717442846.909,519697.418754,4450472.518114,0,-3.04,0.03,0.01,2024,12,6,6,10,36,600,40.188387,117.231302,142.27
1717442846.959,519697.429114,4450472.529317,0,-3.04,0.03,0.01,2024,12,6,6,10,36,650,40.188387,117.231302,142.4
1717442847.009,519697.432775,4450472.523841,0,-3.04,0.03,0.01,2024,12,6,6,10,36,700,40.188387,117.231302,142.52
1717442847.059,519697.442825,4450472.535166,0,-3.04,0.03,0.01,2024,12,6,6,10,36,750,40.188387,117.231303,142.65
1717442847.109,519697.452407,4450472.546746,0,-3.04,0.03,0.01,2024,12,6,6,10,36,800,40.188387,117.231303,142.78
1717442847.159,519697.461693,4450472.558642,0,-3.04,0.02,0.01,2024,12,6,6,10,36,850,40.188387,117.231303,142.9
1717442847.209,519697.463148,4450472.554039,0,-3.04,0.02,0.01,2024,12,6,6,10,36,900,40.188387,117.231303,143.02
1717442847.259,519697.471619,4450472.565573,0,-3.04,0.02,0.02,2024,12,6,6,10,36,950,40.188388,117.231303,143.15
1717442847.309,519697.479572,4450472.576379,0,-3.04,0.02,0.02,2024,12,6,6,10,37,0,40.188388,117.231303,143.28
1717442847.359,519697.487212,4450472.586837,0,-3.04,0.02,0.02,2024,12,6,6,10,37,50,40.188388,117.231303,143.41
1717442847.409,519697.489468,4450472.582088,0,-3.04,0.02,0.02,2024,12,6,6,10,37,100,40.188388,117.231303,143.52
1717442847.459,519697.496257,4450472.592921,0,-3.04,0.02,0.02,2024,12,6,6,10,37,150,40.188388,117.231303,143.65
1717442847.509,519697.502385,4450472.603885,0,-3.04,0.01,0.02,2024,12,6,6,10,37,200,40.188388,117.231303,143.78
1717442847.559,519697.507982,4450472.614466,0,-3.04,0.01,0.02,2024,12,6,6,10,37,250,40.188388,117.231303,143.91
1717442847.609,519697.508466,4450472.609399,0,-3.04,0.01,0.02,2024,12,6,6,10,37,300,40.188388,117.231303,144.02
1717442847.659,519697.513011,4450472.618364,0,-3.04,0.01,0.02,2024,12,6,6,10,37,350,40.188388,117.231303,144.15
1717442847.709,519697.517137,4450472.626886,0,-3.04,0.01,0.02,2024,12,6,6,10,37,400,40.188388,117.231303,144.28
1717442847.759,519697.521005,4450472.635463,0,-3.04,0.01,0.02,2024,12,6,6,10,37,450,40.188388,117.231304,144.41
1717442847.809,519697.517318,4450472.628678,0,-3.04,0.01,0.02,2024,12,6,6,10,37,500,40.188388,117.231303,144.52
1717442847.86,519697.519967,4450472.636994,0,-3.04,0.01,0.01,2024,12,6,6,10,37,550,40.188388,117.231303,144.65
1717442847.909,519697.522474,4450472.645106,0,-3.04,0.01,0.01,2024,12,6,6,10,37,600,40.188388,117.231304,144.78
1717442847.959,519697.52493,4450472.65281,0,-3.04,0.01,0.01,2024,12,6,6,10,37,650,40.188388,117.231304,144.91
1717442848.009,519697.521039,4450472.64535,0,-3.04,0.01,0.01,2024,12,6,6,10,37,700,40.188388,117.231304,145.02
1717442848.059,519697.523125,4450472.651645,0,-3.04,0.01,0.01,2024,12,6,6,10,37,750,40.188388,117.231304,145.15
1717442848.109,519697.525113,4450472.657326,0,-3.04,0.01,0.01,2024,12,6,6,10,37,800,40.188388,117.231304,145.28
1717442848.159,519697.527121,4450472.662782,0,-3.04,0.01,0.01,2024,12,6,6,10,37,850,40.188388,117.231304,145.4
1717442848.209,519697.52348,4450472.654059,0,-3.04,0,0.01,2024,12,6,6,10,37,900,40.188388,117.231304,145.52
1717442848.259,519697.525296,4450472.658877,0,-3.04,0,0.01,2024,12,6,6,10,37,950,40.188388,117.231304,145.64
1717442848.309,519697.527095,4450472.66304,0,-3.04,0,0.01,2024,12,6,6,10,38,0,40.188388,117.231304,145.77
1717442848.359,519697.528834,4450472.666357,0,-3.04,-0,0.01,2024,12,6,6,10,38,50,40.188388,117.231304,145.9
1717442848.409,519697.523929,4450472.654262,0,-3.04,0,0.01,2024,12,6,6,10,38,100,40.188388,117.231304,146.01
1717442848.459,519697.525725,4450472.655698,0,-3.03,0,0.01,2024,12,6,6,10,38,150,40.188388,117.231304,146.14
1717442848.509,519697.526908,4450472.656405,0,-3.03,0,0.01,2024,12,6,6,10,38,200,40.188388,117.231304,146.27
1717442848.559,519697.528078,4450472.656675,0,-3.03,0,0.01,2024,12,6,6,10,38,250,40.188388,117.231304,146.4
1717442848.609,519697.52256,4450472.641938,0,-3.03,0.01,0,2024,12,6,6,10,38,300,40.188388,117.231304,146.51
1717442848.659,519697.523485,4450472.64128,0,-3.03,0.01,0,2024,12,6,6,10,38,350,40.188388,117.231304,146.64
1717442848.709,519697.524762,4450472.640104,0,-3.03,0.01,0,2024,12,6,6,10,38,400,40.188388,117.231304,146.77
1717442848.759,519697.526503,4450472.638365,0,-3.03,0.01,0,2024,12,6,6,10,38,450,40.188388,117.231304,146.9
1717442848.809,519697.522085,4450472.621577,0,-3.03,0.01,-0,2024,12,6,6,10,38,500,40.188388,117.231304,147.02
1717442848.859,519697.524464,4450472.618658,0,-3.03,0.01,-0,2024,12,6,6,10,38,550,40.188388,117.231304,147.15
1717442848.909,519697.526951,4450472.615499,0,-3.03,0.01,-0,2024,12,6,6,10,38,600,40.188388,117.231304,147.28
1717442848.959,519697.530175,4450472.612212,0,-3.03,0.02,-0,2024,12,6,6,10,38,650,40.188388,117.231304,147.41
1717442849.009,519697.528625,4450472.594928,0,-3.03,0.02,-0,2024,12,6,6,10,38,700,40.188388,117.231304,147.52
1717442849.059,519697.533381,4450472.59179,0,-3.03,0.02,-0,2024,12,6,6,10,38,750,40.188388,117.231304,147.65
1717442849.109,519697.538181,4450472.588362,0,-3.03,0.02,-0,2024,12,6,6,10,38,800,40.188388,117.231304,147.78
1717442849.159,519697.543165,4450472.584499,0,-3.03,0.02,-0,2024,12,6,6,10,38,850,40.188388,117.231304,147.92
1717442849.209,519697.543009,4450472.566766,0,-3.03,0.02,0,2024,12,6,6,10,38,900,40.188388,117.231304,148.03
1717442849.259,519697.548925,4450472.562351,0,-3.03,0.02,0,2024,12,6,6,10,38,950,40.188387,117.231304,148.16
1717442849.309,519697.555328,4450472.557967,0,-3.04,0.02,0,2024,12,6,6,10,39,0,40.188387,117.231304,148.29
1717442849.359,519697.562042,4450472.553673,0,-3.04,0.02,0.01,2024,12,6,6,10,39,50,40.188387,117.231304,148.43
1717442849.409,519697.562656,4450472.535908,0,-3.04,0.02,0.01,2024,12,6,6,10,39,100,40.188387,117.231304,148.54
1717442849.459,519697.568931,4450472.531515,0,-3.04,0.02,0.01,2024,12,6,6,10,39,150,40.188387,117.231304,148.67
1717442849.509,519697.575033,4450472.527026,0,-3.04,0.02,0.01,2024,12,6,6,10,39,200,40.188387,117.231304,148.8
1717442849.559,519697.581269,4450472.522506,0,-3.04,0.02,0.01,2024,12,6,6,10,39,250,40.188387,117.231304,148.93
1717442849.609,519697.581847,4450472.504676,0,-3.04,0.02,0.01,2024,12,6,6,10,39,300,40.188387,117.231304,149.05
1717442849.659,519697.588212,4450472.499827,0,-3.04,0.02,0.01,2024,12,6,6,10,39,350,40.188387,117.231304,149.18
1717442849.709,519697.59432,4450472.494867,0,-3.04,0.02,0.01,2024,12,6,6,10,39,400,40.188387,117.231304,149.31
1717442849.759,519697.600364,4450472.489887,0,-3.04,0.02,0.01,2024,12,6,6,10,39,450,40.188387,117.231304,149.44
1717442849.809,519697.600158,4450472.472034,0,-3.05,0.02,0.02,2024,12,6,6,10,39,500,40.188387,117.231304,149.55
1717442849.859,519697.605811,4450472.466863,0,-3.05,0.02,0.02,2024,12,6,6,10,39,550,40.188387,117.231305,149.68
1717442849.909,519697.611112,4450472.461303,0,-3.05,0.02,0.02,2024,12,6,6,10,39,600,40.188387,117.231305,149.81
1717442849.959,519697.616203,4450472.455447,0,-3.05,0.02,0.02,2024,12,6,6,10,39,650,40.188387,117.231305,149.94
1717442850.009,519697.614798,4450472.436632,0,-3.05,0.02,0.02,2024,12,6,6,10,39,700,40.188386,117.231305,150.06
1717442850.059,519697.619735,4450472.430427,0,-3.05,0.02,0.02,2024,12,6,6,10,39,750,40.188386,117.231305,150.19
1717442850.109,519697.624387,4450472.424072,0,-3.05,0.02,0.02,2024,12,6,6,10,39,800,40.188386,117.231305,150.32
1717442850.159,519697.628663,4450472.417452,0,-3.05,0.02,0.02,2024,12,6,6,10,39,850,40.188386,117.231305,150.45
1717442850.209,519697.626822,4450472.398623,0,-3.05,0.02,0.02,2024,12,6,6,10,39,900,40.188386,117.231305,150.56
1717442850.26,519697.630337,4450472.391652,0,-3.05,0.03,0.02,2024,12,6,6,10,39,950,40.188386,117.231305,150.69
1717442850.309,519697.633497,4450472.384674,0,-3.05,0.02,0.02,2024,12,6,6,10,40,0,40.188386,117.231305,150.82
1717442850.359,519697.636438,4450472.377616,0,-3.05,0.03,0.02,2024,12,6,6,10,40,50,40.188386,117.231305,150.95
1717442850.409,519697.632086,4450472.358166,0,-3.05,0.03,0.02,2024,12,6,6,10,40,100,40.188386,117.231305,151.06
1717442850.459,519697.634237,4450472.350726,0,-3.05,0.03,0.02,2024,12,6,6,10,40,150,40.188386,117.231305,151.18
1717442850.509,519697.635977,4450472.343159,0,-3.05,0.03,0.02,2024,12,6,6,10,40,200,40.188385,117.231305,151.31
1717442850.559,519697.637151,4450472.33564,0,-3.05,0.03,0.02,2024,12,6,6,10,40,250,40.188385,117.231305,151.44
1717442850.609,519697.631369,4450472.316951,0,-3.05,0.03,0.02,2024,12,6,6,10,40,300,40.188385,117.231305,151.55
1717442850.659,519697.631733,4450472.310106,0,-3.05,0.03,0.02,2024,12,6,6,10,40,350,40.188385,117.231305,151.68
1717442850.709,519697.631858,4450472.303362,0,-3.05,0.03,0.02,2024,12,6,6,10,40,400,40.188385,117.231305,151.81
1717442850.759,519697.631427,4450472.296628,0,-3.05,0.03,0.02,2024,12,6,6,10,40,450,40.188385,117.231305,151.94
1717442850.809,519697.623885,4450472.278303,0,-3.05,0.04,0.02,2024,12,6,6,10,40,500,40.188385,117.231305,152.06
1717442850.859,519697.62262,4450472.27165,0,-3.05,0.04,0.02,2024,12,6,6,10,40,550,40.188385,117.231305,152.19
1717442850.909,519697.621183,4450472.265352,0,-3.05,0.04,0.02,2024,12,6,6,10,40,600,40.188385,117.231305,152.31
1717442850.959,519697.619513,4450472.259334,0,-3.05,0.04,0.02,2024,12,6,6,10,40,650,40.188385,117.231305,152.44
1717442851.009,519697.610739,4450472.241689,0,-3.05,0.04,0.02,2024,12,6,6,10,40,700,40.188385,117.231305,152.55
1717442851.059,519697.608372,4450472.236151,0,-3.05,0.04,0.02,2024,12,6,6,10,40,750,40.188385,117.231305,152.68
1717442851.109,519697.605776,4450472.230829,0,-3.05,0.04,0.01,2024,12,6,6,10,40,800,40.188384,117.231304,152.81
1717442851.159,519697.603152,4450472.225899,0,-3.05,0.04,0.01,2024,12,6,6,10,40,850,40.188384,117.231304,152.93
1717442851.209,519697.595012,4450472.209942,0,-3.05,0.04,0.01,2024,12,6,6,10,40,900,40.188384,117.231304,153.04
1717442851.259,519697.592323,4450472.205325,0,-3.05,0.04,0.01,2024,12,6,6,10,40,950,40.188384,117.231304,153.17
1717442851.309,519697.58968,4450472.201165,0,-3.05,0.04,0.01,2024,12,6,6,10,41,0,40.188384,117.231304,153.29
1717442851.359,519697.586942,4450472.197697,0,-3.05,0.04,0.01,2024,12,6,6,10,41,50,40.188384,117.231304,153.42
1717442851.409,519697.578597,4450472.183285,0,-3.05,0.04,0.01,2024,12,6,6,10,41,100,40.188384,117.231304,153.53
1717442851.459,519697.575578,4450472.180476,0,-3.05,0.04,0.01,2024,12,6,6,10,41,150,40.188384,117.231304,153.66
1717442851.509,519697.572648,4450472.178093,0,-3.05,0.04,0.01,2024,12,6,6,10,41,200,40.188384,117.231304,153.79
1717442851.559,519697.569852,4450472.176129,0,-3.05,0.04,0.01,2024,12,6,6,10,41,250,40.188384,117.231304,153.91
1717442851.609,519697.561038,4450472.163272,0,-3.05,0.04,0.01,2024,12,6,6,10,41,300,40.188384,117.231304,154.03
1717442851.659,519697.558396,4450472.162354,0,-3.05,0.05,0.01,2024,12,6,6,10,41,350,40.188384,117.231304,154.16
1717442851.709,519697.555637,4450472.161998,0,-3.05,0.05,0.01,2024,12,6,6,10,41,400,40.188384,117.231304,154.29
1717442851.759,519697.55294,4450472.162415,0,-3.05,0.05,0.01,2024,12,6,6,10,41,450,40.188384,117.231304,154.41
1717442851.809,519697.543616,4450472.152578,0,-3.04,0.05,0.01,2024,12,6,6,10,41,500,40.188384,117.231304,154.53
1717442851.859,519697.54107,4450472.154332,0,-3.04,0.05,0.01,2024,12,6,6,10,41,550,40.188384,117.231304,154.66
1717442851.909,519697.538679,4450472.156642,0,-3.04,0.05,0,2024,12,6,6,10,41,600,40.188384,117.231304,154.79
1717442851.959,519697.536555,4450472.159585,0,-3.04,0.05,0,2024,12,6,6,10,41,650,40.188384,117.231304,154.92
1717442852.009,519697.528278,4450472.152471,0,-3.04,0.05,0,2024,12,6,6,10,41,700,40.188384,117.231304,155.04
1717442852.059,519697.52641,4450472.156405,0,-3.04,0.04,0,2024,12,6,6,10,41,750,40.188384,117.231304,155.17
1717442852.109,519697.524562,4450472.160935,0,-3.04,0.04,0,2024,12,6,6,10,41,800,40.188384,117.231304,155.3
1717442852.159,519697.523003,4450472.165904,0,-3.04,0.04,0,2024,12,6,6,10,41,850,40.188384,117.231304,155.42
1717442852.209,519697.515598,4450472.160464,0,-3.04,0.04,0,2024,12,6,6,10,41,900,40.188384,117.231303,155.54
1717442852.259,519697.514954,4450472.166015,0,-3.04,0.04,0,2024,12,6,6,10,41,950,40.188384,117.231303,155.67
1717442852.309,519697.514327,4450472.171751,0,-3.04,0.04,0,2024,12,6,6,10,42,0,40.188384,117.231303,155.79
1717442852.359,519697.513914,4450472.177854,0,-3.04,0.04,0,2024,12,6,6,10,42,50,40.188384,117.231303,155.92
1717442852.409,519697.515158,4450472.184837,0,-3.04,0.04,0,2024,12,6,6,10,42,100,40.188384,117.231303,156.05
1717442852.459,519697.508105,4450472.180551,0,-3.05,0.04,0,2024,12,6,6,10,42,150,40.188384,117.231303,156.16
1717442852.509,519697.508415,4450472.187425,0,-3.05,0.04,0,2024,12,6,6,10,42,200,40.188384,117.231303,156.29
1717442852.559,519697.508944,4450472.194487,0,-3.05,0.04,0,2024,12,6,6,10,42,250,40.188384,117.231303,156.42
1717442852.609,519697.502289,4450472.19095,0,-3.05,0.04,0,2024,12,6,6,10,42,300,40.188384,117.231303,156.54
1717442852.659,519697.50287,4450472.198912,0,-3.05,0.04,0,2024,12,6,6,10,42,350,40.188384,117.231303,156.67
1717442852.709,519697.50388,4450472.207638,0,-3.05,0.05,0,2024,12,6,6,10,42,400,40.188384,117.231303,156.79
1717442852.759,519697.505032,4450472.217117,0,-3.05,0.05,0,2024,12,6,6,10,42,450,40.188384,117.231303,156.92
1717442852.809,519697.499797,4450472.216943,0,-3.05,0.05,0.01,2024,12,6,6,10,42,500,40.188384,117.231303,157.04
1717442852.859,519697.500742,4450472.227696,0,-3.05,0.05,0.01,2024,12,6,6,10,42,550,40.188384,117.231303,157.17
1717442852.909,519697.501529,4450472.239272,0,-3.05,0.04,0.01,2024,12,6,6,10,42,600,40.188385,117.231303,157.3
1717442852.959,519697.502487,4450472.251436,0,-3.05,0.04,0,2024,12,6,6,10,42,650,40.188385,117.231303,157.42
1717442853.009,519697.495872,4450472.25391,0,-3.05,0.04,0.01,2024,12,6,6,10,42,700,40.188385,117.231303,157.54
1717442853.059,519697.496923,4450472.267137,0,-3.05,0.04,0.01,2024,12,6,6,10,42,750,40.188385,117.231303,157.66
1717442853.109,519697.497982,4450472.280957,0,-3.05,0.04,0.01,2024,12,6,6,10,42,800,40.188385,117.231303,157.79
1717442853.159,519697.498951,4450472.295319,0,-3.05,0.03,0.01,2024,12,6,6,10,42,850,40.188385,117.231303,157.91
1717442853.209,519697.492525,4450472.300169,0,-3.05,0.03,0.01,2024,12,6,6,10,42,900,40.188385,117.231303,158.03
1717442853.259,519697.492723,4450472.315008,0,-3.05,0.03,0.01,2024,12,6,6,10,42,950,40.188385,117.231303,158.15
1717442853.309,519697.492741,4450472.329743,0,-3.05,0.03,0,2024,12,6,6,10,43,0,40.188385,117.231303,158.28
1717442853.359,519697.49275,4450472.344385,0,-3.05,0.03,0,2024,12,6,6,10,43,50,40.188386,117.231303,158.4
1717442853.409,519697.485993,4450472.349187,0,-3.05,0.03,0,2024,12,6,6,10,43,100,40.188386,117.231303,158.52
1717442853.459,519697.485716,4450472.363807,0,-3.05,0.03,0,2024,12,6,6,10,43,150,40.188386,117.231303,158.64
1717442853.509,519697.485414,4450472.378511,0,-3.05,0.03,0,2024,12,6,6,10,43,200,40.188386,117.231303,158.77
1717442853.559,519697.485101,4450472.393291,0,-3.05,0.03,0,2024,12,6,6,10,43,250,40.188386,117.231303,158.89
1717442853.609,519697.477641,4450472.398794,0,-3.05,0.03,0,2024,12,6,6,10,43,300,40.188386,117.231303,159.01
1717442853.659,519697.47754,4450472.414064,0,-3.05,0.02,0,2024,12,6,6,10,43,350,40.188386,117.231303,159.14
1717442853.709,519697.477529,4450472.429105,0,-3.04,0.02,-0,2024,12,6,6,10,43,400,40.188386,117.231303,159.26
1717442853.759,519697.477623,4450472.444014,0,-3.04,0.02,-0,2024,12,6,6,10,43,450,40.188386,117.231303,159.39
1717442853.809,519697.469435,4450472.448879,0,-3.04,0.02,0,2024,12,6,6,10,43,500,40.188386,117.231303,159.5
1717442853.859,519697.46975,4450472.464182,0,-3.04,0.02,0,2024,12,6,6,10,43,550,40.188387,117.231303,159.63
1717442853.909,519697.469908,4450472.479545,0,-3.04,0.02,0,2024,12,6,6,10,43,600,40.188387,117.231303,159.76
1717442853.959,519697.469841,4450472.494912,0,-3.04,0.01,0,2024,12,6,6,10,43,650,40.188387,117.231303,159.88
1717442854.009,519697.461612,4450472.499841,0,-3.04,0.01,-0,2024,12,6,6,10,43,700,40.188387,117.231303,160
1717442854.059,519697.46122,4450472.514338,0,-3.04,0.01,-0,2024,12,6,6,10,43,750,40.188387,117.231303,160.13
1717442854.109,519697.460894,4450472.528918,0,-3.04,0.01,-0,2024,12,6,6,10,43,800,40.188387,117.231303,160.26
1717442854.159,519697.460608,4450472.543281,0,-3.04,0.01,-0,2024,12,6,6,10,43,850,40.188387,117.231303,160.38
1717442854.209,519697.450893,4450472.546867,0,-3.04,0.01,-0.01,2024,12,6,6,10,43,900,40.188387,117.231303,160.5
1717442854.259,519697.450464,4450472.560519,0,-3.04,0.01,-0.01,2024,12,6,6,10,43,950,40.188387,117.231303,160.63
1717442854.309,519697.45002,4450472.573766,0,-3.04,0.01,-0.01,2024,12,6,6,10,44,0,40.188388,117.231303,160.76
1717442854.359,519697.449722,4450472.586597,0,-3.04,0.01,-0.01,2024,12,6,6,10,44,50,40.188388,117.231303,160.89
1717442854.409,519697.440966,4450472.589057,0,-3.04,0.01,-0.01,2024,12,6,6,10,44,100,40.188388,117.231303,161.01
1717442854.459,519697.441155,4450472.601366,0,-3.04,0.01,-0.01,2024,12,6,6,10,44,150,40.188388,117.231303,161.14
1717442854.509,519697.441866,4450472.613669,0,-3.04,0.01,-0.01,2024,12,6,6,10,44,200,40.188388,117.231303,161.28
1717442854.559,519697.443162,4450472.626015,0,-3.04,0.01,-0.01,2024,12,6,6,10,44,250,40.188388,117.231303,161.41
1717442854.609,519697.436168,4450472.628164,0,-3.04,0.01,-0.01,2024,12,6,6,10,44,300,40.188388,117.231303,161.53
1717442854.659,519697.437703,4450472.640026,0,-3.04,0.01,-0.01,2024,12,6,6,10,44,350,40.188388,117.231303,161.66
1717442854.709,519697.438998,4450472.651221,0,-3.04,0.01,-0.01,2024,12,6,6,10,44,400,40.188388,117.231303,161.79
1717442854.759,519697.440407,4450472.661873,0,-3.04,0,-0,2024,12,6,6,10,44,450,40.188388,117.231303,161.93
1717442854.809,519697.432147,4450472.661295,0,-3.04,0,-0,2024,12,6,6,10,44,500,40.188388,117.231302,162.05
1717442854.859,519697.43396,4450472.671082,0,-3.04,0,-0,2024,12,6,6,10,44,550,40.188388,117.231302,162.18
1717442854.909,519697.435799,4450472.680666,0,-3.04,-0,0,2024,12,6,6,10,44,600,40.188389,117.231303,162.31
1717442854.959,519697.43719,4450472.689884,0,-3.04,-0,0,2024,12,6,6,10,44,650,40.188389,117.231303,162.44
1717442855.009,519697.427412,4450472.687052,0,-3.04,-0,-0,2024,12,6,6,10,44,700,40.188389,117.231302,162.56
